
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,ObjLookingAt
1758858385688,91.62,0.115,0.799,0.376,-0.151,0.088,0.985,0.115,1.096,0.231,-0.109,0.054,0.993,Slide 1
1758858385773,91.62,0.116,0.799,0.377,-0.15,0.088,0.985,0.116,1.096,0.232,-0.107,0.052,0.993,Slide 1
1758858385803,91.62,0.117,0.799,0.377,-0.146,0.087,0.985,0.116,1.096,0.232,-0.111,0.051,0.993,Slide 1
1758858385858,91.62,0.118,0.799,0.377,-0.141,0.088,0.986,0.117,1.096,0.232,-0.122,0.05,0.991,Slide 1
1758858385916,91.62,0.118,0.8,0.376,-0.137,0.088,0.987,0.118,1.096,0.231,-0.127,0.052,0.991,Slide 1
1758858385972,91.62,0.118,0.8,0.376,-0.136,0.091,0.987,0.118,1.097,0.231,-0.131,0.05,0.99,Slide 1
1758858386049,91.62,0.118,0.8,0.376,-0.135,0.093,0.987,0.118,1.097,0.231,-0.136,0.059,0.989,Slide 1
1758858386108,91.62,0.118,0.8,0.375,-0.133,0.093,0.987,0.118,1.097,0.23,-0.133,0.058,0.989,Slide 1
1758858386138,91.62,0.119,0.8,0.375,-0.131,0.092,0.987,0.118,1.097,0.23,-0.129,0.055,0.99,Slide 1
1758858386191,91.62,0.119,0.8,0.375,-0.129,0.093,0.987,0.119,1.097,0.23,-0.127,0.053,0.991,Slide 1
1758858386275,91.62,0.119,0.8,0.375,-0.128,0.093,0.987,0.119,1.097,0.23,-0.105,0.053,0.993,Slide 1
1758858386305,91.62,0.119,0.8,0.375,-0.126,0.092,0.988,0.119,1.097,0.23,-0.106,0.052,0.993,Slide 1
1758858386384,91.62,0.12,0.8,0.374,-0.122,0.092,0.988,0.12,1.097,0.229,-0.101,0.052,0.994,Slide 1
1758858386442,91.62,0.121,0.8,0.374,-0.121,0.095,0.988,0.121,1.097,0.229,-0.101,0.053,0.993,Slide 1
1758858386474,91.62,0.121,0.8,0.374,-0.12,0.096,0.988,0.121,1.097,0.229,-0.104,0.055,0.993,Slide 1
1758858386524,91.62,0.121,0.8,0.374,-0.119,0.094,0.988,0.121,1.097,0.229,-0.103,0.055,0.993,Slide 1
1758858386607,91.62,0.122,0.8,0.374,-0.118,0.093,0.989,0.122,1.097,0.229,-0.104,0.05,0.993,Slide 1
1758858386638,91.62,0.122,0.8,0.375,-0.117,0.093,0.989,0.122,1.097,0.229,-0.104,0.048,0.993,Slide 1
1758858386691,91.62,0.122,0.8,0.375,-0.116,0.093,0.989,0.122,1.097,0.23,-0.104,0.047,0.993,Slide 1
1758858386776,91.62,0.122,0.8,0.375,-0.115,0.093,0.989,0.122,1.097,0.23,-0.106,0.051,0.993,Slide 1
1758858386808,91.62,0.122,0.8,0.375,-0.113,0.093,0.989,0.122,1.097,0.23,-0.104,0.051,0.993,Slide 1
1758858386884,91.62,0.122,0.8,0.374,-0.113,0.094,0.989,0.122,1.097,0.23,-0.103,0.048,0.993,Slide 1
1758858386942,91.62,0.122,0.8,0.375,-0.113,0.095,0.989,0.122,1.098,0.23,-0.106,0.05,0.993,Slide 1
1758858386974,91.62,0.122,0.8,0.374,-0.112,0.095,0.989,0.122,1.097,0.229,-0.107,0.049,0.993,Slide 1
1758858387027,91.62,0.122,0.8,0.374,-0.111,0.095,0.989,0.122,1.097,0.229,-0.106,0.049,0.993,Slide 1
1758858387109,91.62,0.122,0.801,0.374,-0.111,0.096,0.989,0.122,1.098,0.229,-0.106,0.046,0.993,Slide 1
1758858387141,91.62,0.123,0.801,0.374,-0.11,0.096,0.989,0.122,1.098,0.229,-0.102,0.027,0.994,Highlight_1.2
1758858387193,91.62,0.123,0.801,0.374,-0.11,0.096,0.989,0.123,1.098,0.229,-0.077,-0.05,0.996,Slide 1
1758858387277,91.62,0.123,0.8,0.374,-0.109,0.094,0.99,0.123,1.097,0.229,-0.073,-0.052,0.996,Slide 1
1758858387310,91.62,0.123,0.8,0.374,-0.109,0.094,0.99,0.123,1.097,0.229,-0.073,-0.049,0.996,Slide 1
1758858387363,91.62,0.123,0.8,0.374,-0.108,0.094,0.99,0.123,1.097,0.229,-0.072,-0.049,0.996,Slide 1
1758858387437,91.62,0.123,0.8,0.374,-0.108,0.094,0.99,0.123,1.097,0.229,-0.071,-0.048,0.996,Slide 1
1758858387494,91.62,0.123,0.8,0.374,-0.108,0.092,0.99,0.123,1.097,0.229,-0.074,-0.049,0.996,Slide 1
1758858387575,91.62,0.123,0.8,0.374,-0.106,0.091,0.99,0.123,1.097,0.229,-0.073,-0.052,0.996,Slide 1
1758858387632,91.62,0.124,0.8,0.374,-0.097,0.084,0.992,0.124,1.097,0.229,-0.064,-0.061,0.996,Slide 1
1758858387689,91.62,0.124,0.8,0.374,-0.085,0.078,0.993,0.124,1.097,0.229,0.029,-0.141,0.99,Slide 1
1758858387749,91.62,0.125,0.8,0.373,-0.073,0.074,0.995,0.125,1.097,0.228,0.056,-0.155,0.986,None
1758858387780,91.62,0.125,0.8,0.372,-0.063,0.074,0.995,0.125,1.097,0.228,0.06,-0.149,0.987,None
1758858387833,91.62,0.125,0.8,0.371,-0.056,0.075,0.996,0.125,1.097,0.227,0.056,-0.144,0.988,None
1758858387888,91.62,0.125,0.8,0.371,-0.052,0.076,0.996,0.125,1.097,0.226,0.06,-0.142,0.988,Slide 1
1758858387946,91.62,0.124,0.8,0.37,-0.052,0.077,0.996,0.124,1.097,0.226,0.047,-0.14,0.989,Slide 1
1758858388024,91.62,0.124,0.8,0.37,-0.053,0.08,0.995,0.124,1.097,0.225,0.038,-0.129,0.991,Slide 1
1758858388083,91.62,0.124,0.8,0.37,-0.055,0.08,0.995,0.124,1.097,0.225,0.023,-0.135,0.991,Slide 1
1758858388115,91.62,0.124,0.801,0.371,-0.058,0.08,0.995,0.124,1.097,0.226,0.021,-0.135,0.991,Slide 1
1758858388169,91.62,0.124,0.8,0.371,-0.061,0.079,0.995,0.124,1.098,0.226,-0.012,-0.082,0.997,Slide 1
1758858388249,91.62,0.125,0.8,0.371,-0.061,0.079,0.995,0.125,1.097,0.226,-0.113,0.056,0.992,Slide 1
1758858388307,91.62,0.125,0.8,0.372,-0.061,0.078,0.995,0.125,1.097,0.227,-0.107,0.028,0.994,Highlight_1.2
1758858388335,91.62,0.126,0.8,0.372,-0.06,0.076,0.995,0.125,1.097,0.227,-0.106,0.027,0.994,Highlight_1.2
1758858388391,91.62,0.126,0.8,0.373,-0.059,0.074,0.996,0.126,1.097,0.227,-0.106,0.026,0.994,Highlight_1.2
1758858388474,91.62,0.126,0.8,0.372,-0.058,0.074,0.996,0.126,1.097,0.228,-0.115,0.029,0.993,Highlight_1.2
1758858388504,91.62,0.126,0.799,0.373,-0.059,0.074,0.996,0.126,1.096,0.228,-0.12,0.037,0.992,Slide 1
1758858388583,91.62,0.126,0.8,0.373,-0.06,0.074,0.995,0.126,1.097,0.228,-0.125,0.045,0.991,Slide 1
1758858388641,91.62,0.125,0.8,0.372,-0.06,0.074,0.995,0.125,1.097,0.227,-0.122,0.042,0.992,Slide 1
1758858388671,91.62,0.125,0.8,0.372,-0.06,0.076,0.995,0.125,1.097,0.227,-0.121,0.044,0.992,Slide 1
1758858388751,91.62,0.125,0.8,0.372,-0.06,0.077,0.995,0.125,1.097,0.227,-0.115,0.046,0.992,Slide 1
1758858388809,91.62,0.125,0.8,0.372,-0.06,0.078,0.995,0.125,1.097,0.227,-0.115,0.042,0.993,Slide 1
1758858388838,91.62,0.125,0.8,0.372,-0.061,0.08,0.995,0.125,1.097,0.227,-0.115,0.043,0.992,Slide 1
1758858388889,91.62,0.125,0.8,0.372,-0.061,0.08,0.995,0.125,1.097,0.227,-0.114,0.044,0.992,Slide 1
1758858388951,91.62,0.125,0.8,0.372,-0.061,0.08,0.995,0.125,1.097,0.227,-0.112,0.04,0.993,Slide 1
1758858389028,91.62,0.125,0.8,0.372,-0.06,0.08,0.995,0.125,1.097,0.227,-0.114,0.04,0.993,Slide 1
1758858389084,91.62,0.125,0.8,0.372,-0.058,0.081,0.995,0.125,1.097,0.227,-0.112,0.045,0.993,Slide 1
1758858389142,91.62,0.125,0.8,0.372,-0.058,0.081,0.995,0.125,1.097,0.227,-0.111,0.042,0.993,Slide 1
1758858389174,91.62,0.125,0.8,0.371,-0.058,0.082,0.995,0.125,1.097,0.226,-0.108,0.043,0.993,Slide 1
1758858389226,91.62,0.125,0.8,0.371,-0.058,0.083,0.995,0.125,1.097,0.226,-0.068,0.07,0.995,Slide 1
1758858389310,91.62,0.125,0.8,0.371,-0.056,0.083,0.995,0.125,1.097,0.226,-0.021,0.077,0.997,Slide 1
1758858389345,91.62,0.125,0.8,0.371,-0.055,0.084,0.995,0.125,1.097,0.226,-0.02,0.077,0.997,Slide 1
1758858389416,91.62,0.125,0.8,0.371,-0.055,0.085,0.995,0.125,1.097,0.226,-0.016,0.072,0.997,Slide 1
1758858389476,91.62,0.126,0.8,0.37,-0.055,0.086,0.995,0.125,1.097,0.225,-0.016,0.073,0.997,Slide 1
1758858389557,91.62,0.126,0.801,0.37,-0.053,0.085,0.995,0.126,1.098,0.225,0.06,-0.004,0.998,Slide 1
1758858389615,91.62,0.126,0.801,0.37,-0.051,0.086,0.995,0.126,1.098,0.225,0.11,-0.055,0.992,Slide 1
1758858389665,91.62,0.127,0.8,0.37,-0.048,0.085,0.995,0.126,1.098,0.225,0.112,-0.055,0.992,Slide 1
1758858389767,91.62,0.127,0.801,0.37,-0.043,0.085,0.995,0.127,1.098,0.225,0.116,-0.055,0.992,Slide 1
1758858389800,91.62,0.128,0.801,0.37,-0.038,0.087,0.995,0.128,1.098,0.225,0.099,-0.048,0.994,Slide 1
1758858389852,91.62,0.128,0.801,0.37,-0.034,0.088,0.996,0.128,1.098,0.225,0.062,-0.026,0.998,Slide 1
1758858389884,91.62,0.129,0.801,0.37,-0.024,0.088,0.996,0.128,1.098,0.225,0.062,-0.028,0.998,Slide 1
1758858389970,91.62,0.129,0.801,0.37,-0.021,0.087,0.996,0.129,1.098,0.225,0.071,-0.027,0.997,Slide 1
1758858390021,91.62,0.13,0.801,0.369,-0.012,0.088,0.996,0.13,1.098,0.224,0.081,-0.019,0.997,Slide 1
1758858390048,91.62,0.132,0.801,0.368,0.007,0.089,0.996,0.131,1.098,0.224,0.23,-0.018,0.973,Slide 1
1758858390122,91.62,0.133,0.801,0.368,0.009,0.092,0.996,0.133,1.098,0.223,0.234,-0.041,0.971,Slide 1
1758858390172,91.62,0.133,0.801,0.368,0.008,0.092,0.996,0.133,1.098,0.223,0.185,-0.048,0.982,Slide 1
1758858390224,91.62,0.133,0.802,0.368,0.007,0.092,0.996,0.133,1.099,0.223,0.178,-0.049,0.983,Slide 1
1758858390283,91.62,0.133,0.802,0.367,0.005,0.093,0.996,0.133,1.099,0.222,0.174,-0.051,0.983,Slide 1
1758858390337,91.62,0.133,0.802,0.368,0.005,0.093,0.996,0.133,1.099,0.222,0.169,-0.051,0.984,Slide 1
1758858390391,91.62,0.133,0.802,0.368,0.005,0.092,0.996,0.133,1.099,0.223,0.169,-0.052,0.984,Slide 1
1758858390477,91.62,0.133,0.802,0.368,0.007,0.092,0.996,0.133,1.098,0.223,0.13,-0.115,0.985,Slide 1
1758858390508,91.62,0.133,0.802,0.368,0.008,0.092,0.996,0.133,1.099,0.223,0.126,-0.115,0.985,Slide 1
1758858390585,91.62,0.133,0.801,0.368,0.007,0.093,0.996,0.133,1.099,0.223,0.123,-0.108,0.987,Slide 1
1758858390632,91.62,0.133,0.801,0.368,0.007,0.093,0.996,0.133,1.098,0.223,0.122,-0.107,0.987,Slide 1
1758858390699,91.62,0.133,0.801,0.368,0.007,0.092,0.996,0.133,1.098,0.223,0.109,-0.035,0.993,Slide 1
1758858390729,91.62,0.133,0.801,0.368,0.008,0.093,0.996,0.133,1.098,0.223,0.111,-0.035,0.993,Slide 1
1758858390810,91.62,0.133,0.801,0.368,0.008,0.093,0.996,0.133,1.098,0.223,0.111,-0.032,0.993,Slide 1
1758858390840,91.62,0.133,0.802,0.367,0.008,0.094,0.996,0.133,1.098,0.222,0.107,-0.031,0.994,Slide 1
1758858390893,91.62,0.133,0.802,0.367,0.008,0.097,0.995,0.133,1.099,0.222,0.101,-0.031,0.994,Slide 1
1758858390951,91.62,0.133,0.802,0.367,0.009,0.098,0.995,0.133,1.099,0.222,0.096,-0.03,0.995,Slide 1
1758858391032,91.62,0.133,0.802,0.367,0.009,0.098,0.995,0.133,1.099,0.222,-0.031,0.089,0.996,Slide 2
1758858391062,91.62,0.133,0.802,0.366,0.008,0.098,0.995,0.133,1.099,0.221,-0.058,0.109,0.992,Slide 2
1758858391139,91.62,0.133,0.802,0.366,0.008,0.099,0.995,0.133,1.099,0.221,-0.057,0.103,0.993,Slide 2
1758858391197,91.62,0.133,0.802,0.366,0.008,0.099,0.995,0.133,1.099,0.221,-0.061,0.107,0.992,Slide 2
1758858391254,91.62,0.133,0.802,0.366,0.008,0.099,0.995,0.133,1.099,0.221,-0.155,0.121,0.98,Slide 2
1758858391312,91.62,0.133,0.802,0.366,0.006,0.099,0.995,0.133,1.099,0.221,-0.158,0.12,0.98,Slide 2
1758858391369,91.62,0.133,0.802,0.366,0.004,0.099,0.995,0.133,1.099,0.221,-0.16,0.122,0.98,Slide 2
1758858391420,91.62,0.133,0.802,0.366,0.003,0.098,0.995,0.133,1.099,0.221,-0.17,0.123,0.978,Slide 2
1758858391478,91.62,0.133,0.802,0.366,0.003,0.097,0.995,0.133,1.099,0.221,-0.24,0.132,0.962,Slide 2
1758858391510,91.62,0.133,0.802,0.366,0.003,0.097,0.995,0.133,1.099,0.221,-0.244,0.131,0.961,Slide 2
1758858391588,91.62,0.133,0.802,0.366,0.003,0.098,0.995,0.133,1.099,0.221,-0.238,0.133,0.962,Slide 2
1758858391647,91.62,0.133,0.802,0.366,0.001,0.097,0.995,0.133,1.099,0.221,-0.239,0.128,0.963,Slide 2
1758858391702,91.62,0.133,0.802,0.366,-0.002,0.096,0.995,0.133,1.099,0.221,-0.241,0.126,0.962,Slide 2
1758858391757,91.62,0.132,0.801,0.366,-0.002,0.096,0.995,0.132,1.098,0.221,-0.219,0.096,0.971,Slide 2
1758858391813,91.62,0.132,0.801,0.366,-0.003,0.094,0.996,0.132,1.098,0.221,-0.084,-0.002,0.996,Slide 2
1758858391870,91.62,0.132,0.801,0.366,-0.003,0.094,0.996,0.132,1.098,0.221,-0.082,-0.002,0.997,Slide 2
1758858391923,91.62,0.132,0.801,0.366,-0.003,0.094,0.996,0.132,1.098,0.221,-0.017,-0.017,1,Slide 2
1758858391979,91.62,0.132,0.801,0.366,-0.004,0.095,0.995,0.132,1.098,0.221,-0.002,0.008,1,Slide 2
1758858392035,91.62,0.132,0.801,0.366,-0.005,0.095,0.995,0.132,1.098,0.221,0.04,0.024,0.999,Slide 2
1758858392091,91.62,0.132,0.801,0.366,-0.006,0.094,0.996,0.132,1.098,0.221,0.039,0.016,0.999,Slide 2
1758858392149,91.62,0.132,0.801,0.366,-0.006,0.093,0.996,0.132,1.098,0.221,0.038,0.007,0.999,Slide 2
1758858392208,91.62,0.132,0.801,0.366,-0.006,0.094,0.996,0.132,1.098,0.221,0.039,0.01,0.999,Slide 2
1758858392261,91.62,0.132,0.801,0.366,-0.005,0.093,0.996,0.132,1.098,0.221,0.039,0.009,0.999,Slide 2
1758858392317,91.62,0.132,0.801,0.366,-0.006,0.093,0.996,0.132,1.098,0.221,0.038,0.004,0.999,Slide 2
1758858392377,91.62,0.132,0.801,0.366,-0.005,0.092,0.996,0.132,1.098,0.221,0.044,0.004,0.999,Slide 2
1758858392428,91.62,0.132,0.801,0.366,-0.004,0.092,0.996,0.132,1.098,0.221,0.14,-0.058,0.988,Slide 2
1758858392511,91.62,0.132,0.801,0.366,-0.004,0.092,0.996,0.132,1.098,0.221,0.161,-0.063,0.985,Slide 2
1758858392566,91.62,0.132,0.801,0.365,-0.004,0.093,0.996,0.132,1.098,0.22,0.158,-0.062,0.985,Slide 2
1758858392622,91.62,0.132,0.801,0.365,-0.004,0.093,0.996,0.132,1.098,0.22,0.159,-0.063,0.985,Slide 2
1758858392679,91.62,0.132,0.801,0.365,-0.003,0.092,0.996,0.132,1.098,0.22,0.097,-0.064,0.993,Slide 2
1758858392735,91.62,0.132,0.801,0.365,-0.002,0.093,0.996,0.132,1.098,0.22,0.096,-0.062,0.993,Slide 2
1758858392791,91.62,0.132,0.801,0.365,-0.002,0.094,0.996,0.132,1.098,0.22,0.094,-0.061,0.994,Slide 2
1758858392848,91.62,0.132,0.801,0.365,-0.004,0.099,0.995,0.132,1.098,0.22,0.089,-0.054,0.995,Slide 2
1758858392903,91.62,0.133,0.801,0.364,-0.003,0.097,0.995,0.132,1.098,0.219,-0.164,0.11,0.98,Slide 2
1758858392955,91.62,0.133,0.801,0.364,-0.001,0.099,0.995,0.133,1.098,0.219,-0.165,0.111,0.98,Slide 2
1758858393014,91.62,0.134,0.801,0.365,0,0.101,0.995,0.134,1.098,0.219,-0.162,0.108,0.981,Slide 2
1758858393069,91.62,0.134,0.801,0.365,0.001,0.101,0.995,0.134,1.098,0.22,-0.161,0.119,0.98,Slide 2
1758858393125,91.62,0.135,0.801,0.365,0.001,0.1,0.995,0.135,1.098,0.22,-0.219,0.119,0.968,Slide 2
1758858393183,91.62,0.135,0.801,0.365,0.002,0.1,0.995,0.135,1.098,0.22,-0.217,0.125,0.968,Slide 2
1758858393240,91.62,0.136,0.801,0.365,0.005,0.1,0.995,0.135,1.098,0.22,-0.213,0.131,0.968,Slide 2
1758858393292,91.62,0.136,0.801,0.365,0.007,0.099,0.995,0.136,1.098,0.22,-0.138,0.131,0.982,Slide 2
1758858393377,91.62,0.136,0.8,0.366,0.009,0.096,0.995,0.136,1.097,0.221,0.021,0.04,0.999,Slide 2
1758858393409,91.62,0.136,0.801,0.365,0.01,0.096,0.995,0.136,1.097,0.221,-0.028,0.026,0.999,Slide 2
1758858393485,91.62,0.136,0.801,0.365,0.008,0.1,0.995,0.136,1.098,0.22,-0.035,0.019,0.999,Slide 2
1758858393542,91.62,0.136,0.801,0.365,0.005,0.102,0.995,0.136,1.098,0.22,-0.042,0.024,0.999,Slide 2
1758858393597,91.62,0.136,0.802,0.365,0.005,0.102,0.995,0.136,1.099,0.22,-0.071,0.04,0.997,Slide 2
1758858393652,91.62,0.136,0.802,0.365,0.005,0.104,0.995,0.136,1.099,0.22,-0.107,0.065,0.992,Slide 2
1758858393711,91.62,0.137,0.802,0.365,0.005,0.103,0.995,0.137,1.099,0.22,-0.108,0.062,0.992,Slide 2
1758858393765,91.62,0.137,0.802,0.365,0.007,0.106,0.994,0.137,1.099,0.22,-0.106,0.064,0.992,Slide 2
1758858393818,91.62,0.137,0.802,0.365,0.009,0.107,0.994,0.137,1.099,0.22,-0.103,0.066,0.993,Slide 2
1758858393876,91.62,0.137,0.802,0.365,0.01,0.106,0.994,0.137,1.099,0.22,-0.103,0.062,0.993,Slide 2
1758858393906,91.62,0.137,0.802,0.365,0.009,0.104,0.994,0.137,1.099,0.22,-0.099,0.061,0.993,Slide 2
1758858393984,91.62,0.137,0.802,0.365,0.008,0.106,0.994,0.137,1.099,0.22,-0.004,0.067,0.998,Slide 2
1758858394042,91.62,0.137,0.802,0.365,0.007,0.108,0.994,0.137,1.099,0.22,-0.001,0.068,0.998,Slide 2
1758858394098,91.62,0.137,0.802,0.365,0.007,0.109,0.994,0.137,1.099,0.22,-0.002,0.069,0.998,Slide 2
1758858394129,91.62,0.137,0.802,0.365,0.006,0.109,0.994,0.137,1.099,0.22,-0.017,0.073,0.997,Slide 2
1758858394205,91.62,0.137,0.802,0.365,0.008,0.108,0.994,0.137,1.099,0.22,-0.126,0.093,0.988,Slide 2
1758858394261,91.62,0.137,0.802,0.365,0.007,0.108,0.994,0.137,1.099,0.22,-0.127,0.092,0.988,Slide 2
1758858394317,91.62,0.137,0.802,0.365,0.006,0.11,0.994,0.137,1.099,0.22,-0.129,0.094,0.987,Slide 2
1758858394377,91.62,0.137,0.802,0.365,0.005,0.109,0.994,0.137,1.099,0.22,-0.186,0.106,0.977,Highlight_2.1
1758858394408,91.62,0.137,0.802,0.365,0.004,0.108,0.994,0.137,1.099,0.22,-0.206,0.111,0.972,Highlight_2.1
1758858394486,91.62,0.137,0.802,0.365,0.004,0.107,0.994,0.137,1.099,0.22,-0.207,0.11,0.972,Highlight_2.1
1758858394543,91.62,0.137,0.802,0.366,0.004,0.107,0.994,0.137,1.099,0.221,-0.204,0.112,0.972,Highlight_2.1
1758858394599,91.62,0.137,0.802,0.366,0.004,0.106,0.994,0.137,1.099,0.221,-0.235,0.129,0.963,Slide 2
1758858394653,91.62,0.137,0.802,0.366,0.004,0.106,0.994,0.137,1.099,0.221,-0.239,0.129,0.962,Slide 2
1758858394712,91.62,0.137,0.802,0.366,0.004,0.108,0.994,0.137,1.099,0.221,-0.24,0.134,0.961,Slide 2
1758858394768,91.62,0.137,0.802,0.366,0.004,0.107,0.994,0.137,1.099,0.221,-0.235,0.136,0.962,Slide 2
1758858394824,91.62,0.137,0.802,0.366,0.003,0.108,0.994,0.137,1.099,0.221,-0.236,0.136,0.962,Slide 2
1758858394881,91.62,0.136,0.802,0.366,0.003,0.108,0.994,0.137,1.099,0.221,-0.24,0.133,0.962,Slide 2
1758858394937,91.62,0.136,0.802,0.366,0.003,0.108,0.994,0.136,1.099,0.221,-0.24,0.133,0.962,Slide 2
1758858394992,91.62,0.136,0.802,0.366,0.002,0.107,0.994,0.136,1.099,0.221,-0.241,0.13,0.962,Slide 2
1758858395070,91.62,0.136,0.802,0.366,0.003,0.108,0.994,0.136,1.099,0.221,-0.241,0.128,0.962,Slide 2
1758858395101,91.62,0.136,0.802,0.366,0.003,0.107,0.994,0.136,1.099,0.221,-0.241,0.127,0.962,Slide 2
1758858395179,91.62,0.136,0.802,0.365,0.002,0.109,0.994,0.136,1.099,0.22,-0.243,0.131,0.961,Slide 2
1758858395238,91.62,0.136,0.802,0.365,0.001,0.108,0.994,0.136,1.099,0.22,-0.145,0.138,0.98,Slide 2
1758858395269,91.62,0.136,0.802,0.365,0.001,0.108,0.994,0.136,1.099,0.22,-0.145,0.137,0.98,Slide 2
1758858395350,91.62,0.136,0.802,0.365,0.002,0.109,0.994,0.136,1.099,0.22,0.005,0.13,0.991,HUD_Follower
1758858395407,91.62,0.136,0.802,0.365,0.002,0.107,0.994,0.136,1.099,0.22,0.011,0.133,0.991,HUD_Follower
1758858395436,91.62,0.136,0.802,0.365,0.002,0.107,0.994,0.136,1.099,0.22,0.011,0.132,0.991,HUD_Follower
1758858395489,91.62,0.136,0.802,0.365,0.003,0.108,0.994,0.136,1.099,0.22,0.013,0.159,0.987,HUD_Follower
1758858395571,91.62,0.136,0.802,0.365,0.002,0.109,0.994,0.136,1.099,0.22,0.015,0.162,0.987,HUD_Follower
1758858395603,91.62,0.136,0.802,0.365,0.001,0.109,0.994,0.136,1.099,0.22,0.014,0.162,0.987,HUD_Follower
1758858395658,91.62,0.136,0.802,0.365,0.001,0.108,0.994,0.136,1.099,0.22,0.016,0.161,0.987,HUD_Follower
1758858395717,91.62,0.136,0.802,0.365,0.002,0.106,0.994,0.136,1.099,0.22,0.015,0.157,0.988,HUD_Follower
1758858395771,91.62,0.136,0.802,0.365,0.003,0.106,0.994,0.136,1.099,0.22,0.016,0.157,0.987,HUD_Follower
1758858395826,91.62,0.136,0.802,0.365,0.002,0.106,0.994,0.136,1.099,0.22,0.016,0.157,0.988,HUD_Follower
1758858395910,91.62,0.136,0.801,0.365,0.002,0.106,0.994,0.136,1.098,0.22,0.019,0.154,0.988,HUD_Follower
1758858395940,91.62,0.136,0.801,0.366,0.002,0.105,0.994,0.136,1.098,0.22,0.019,0.154,0.988,HUD_Follower
1758858395992,91.62,0.136,0.801,0.366,0.002,0.104,0.995,0.136,1.098,0.221,0.075,0.136,0.988,HUD_Follower
1758858396051,91.62,0.136,0.801,0.366,0.001,0.105,0.994,0.136,1.098,0.221,0.076,0.138,0.988,HUD_Follower
1758858396131,91.62,0.136,0.801,0.366,0.001,0.105,0.994,0.136,1.098,0.221,0.075,0.139,0.987,HUD_Follower
1758858396162,91.62,0.136,0.801,0.366,0.001,0.104,0.995,0.136,1.098,0.221,0.128,0.143,0.981,Popup_2.1
1758858396217,91.62,0.136,0.801,0.366,0.002,0.105,0.994,0.136,1.098,0.221,0.133,0.14,0.981,Popup_2.1
1758858396274,91.62,0.136,0.801,0.366,0.002,0.103,0.995,0.136,1.098,0.221,0.134,0.142,0.981,Popup_2.1
1758858396329,91.62,0.136,0.801,0.366,0.002,0.104,0.995,0.136,1.098,0.221,0.09,0.149,0.985,HUD_Follower
1758858396411,91.62,0.136,0.801,0.366,0.002,0.104,0.995,0.136,1.098,0.221,0.089,0.15,0.985,HUD_Follower
1758858396443,91.62,0.136,0.801,0.366,0.002,0.104,0.995,0.136,1.098,0.221,0.088,0.15,0.985,HUD_Follower
1758858396518,91.62,0.136,0.801,0.366,0.001,0.103,0.995,0.136,1.098,0.221,0.087,0.153,0.984,HUD_Follower
1758858396576,91.62,0.136,0.801,0.366,0.002,0.103,0.995,0.136,1.098,0.221,0.086,0.152,0.985,HUD_Follower
1758858396609,91.62,0.136,0.801,0.366,0.002,0.102,0.995,0.136,1.098,0.221,0.086,0.152,0.985,HUD_Follower
1758858396687,91.62,0.136,0.801,0.366,0.002,0.102,0.995,0.136,1.098,0.221,0.086,0.149,0.985,HUD_Follower
1758858396744,91.62,0.136,0.801,0.366,0.002,0.102,0.995,0.136,1.098,0.221,0.086,0.147,0.985,HUD_Follower
1758858396777,91.62,0.136,0.801,0.366,0.002,0.102,0.995,0.136,1.098,0.221,0.087,0.152,0.985,HUD_Follower
1758858396829,91.62,0.136,0.801,0.366,0.002,0.102,0.995,0.136,1.098,0.221,0.087,0.152,0.984,HUD_Follower
1758858396912,91.62,0.136,0.801,0.366,0.002,0.102,0.995,0.136,1.098,0.221,0.088,0.148,0.985,HUD_Follower
1758858396945,91.62,0.136,0.801,0.366,0.002,0.101,0.995,0.136,1.098,0.221,0.089,0.145,0.985,HUD_Follower
1758858396995,91.62,0.136,0.801,0.366,0.002,0.101,0.995,0.136,1.098,0.221,0.005,0.137,0.991,HUD_Follower
1758858397053,91.62,0.136,0.801,0.366,0.002,0.102,0.995,0.136,1.098,0.221,-0.186,0.137,0.973,Slide 2
1758858397133,91.62,0.136,0.801,0.366,0.002,0.101,0.995,0.136,1.098,0.221,-0.227,0.129,0.965,Slide 2
1758858397164,91.62,0.136,0.801,0.366,0.001,0.101,0.995,0.136,1.098,0.221,-0.229,0.13,0.965,Slide 2
1758858397246,91.62,0.136,0.801,0.366,0.001,0.101,0.995,0.136,1.098,0.221,-0.23,0.13,0.965,Slide 2
1758858397302,91.62,0.136,0.801,0.366,0.001,0.101,0.995,0.136,1.098,0.221,-0.23,0.129,0.965,Slide 2
1758858397331,91.62,0.136,0.801,0.366,0.001,0.1,0.995,0.136,1.098,0.221,-0.229,0.129,0.965,Slide 2
1758858397412,91.62,0.136,0.8,0.366,0.001,0.1,0.995,0.136,1.097,0.221,-0.233,0.131,0.964,Slide 2
1758858397468,91.62,0.136,0.8,0.366,0,0.099,0.995,0.136,1.097,0.221,-0.248,0.131,0.96,Slide 2
1758858397500,91.62,0.136,0.8,0.366,-0.001,0.098,0.995,0.136,1.097,0.221,-0.246,0.131,0.96,Slide 2
1758858397576,91.62,0.136,0.8,0.366,-0.001,0.098,0.995,0.136,1.097,0.221,-0.247,0.132,0.96,Slide 2
