
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758849686538,97.315,0.107,1.077,0.088,-0.154,0.156,0.976,0.038,0.539,0.542,0,0,1,None
1758849686650,97.315,0.107,1.077,0.088,-0.154,0.156,0.976,0.038,0.539,0.542,0,0,1,None
1758849686760,97.315,0.108,1.078,0.088,-0.152,0.157,0.976,0.038,0.539,0.542,0,0,1,None
1758849686870,97.315,0.108,1.078,0.088,-0.152,0.159,0.976,0.038,0.539,0.542,0,0,1,None
1758849687018,97.315,0.109,1.079,0.088,-0.142,0.166,0.976,0.038,0.539,0.541,0,0,1,None
1758849687137,97.315,0.114,1.085,0.086,-0.079,0.226,0.971,0.041,0.542,0.542,0,0,1,None
1758849687245,97.315,0.115,1.091,0.085,-0.049,0.283,0.958,0.041,0.545,0.542,0,0,1,None
1758849687355,97.315,0.115,1.094,0.085,-0.035,0.324,0.945,0.041,0.547,0.542,0,0,1,None
1758849687458,97.315,0.113,1.095,0.084,-0.047,0.326,0.944,0.04,0.547,0.541,0,0,1,None
1758849687565,97.315,0.11,1.091,0.084,-0.075,0.301,0.951,0.039,0.545,0.541,0,0,1,None
1758849687670,97.315,0.109,1.089,0.083,-0.086,0.271,0.959,0.039,0.544,0.54,0,0,1,None
1758849687779,97.315,0.109,1.087,0.083,-0.088,0.251,0.964,0.039,0.543,0.54,0,0,1,None
1758849687898,97.315,0.111,1.086,0.085,-0.08,0.245,0.966,0.039,0.542,0.541,0,0,1,None
1758849688001,97.315,0.112,1.085,0.087,-0.076,0.233,0.969,0.04,0.542,0.542,0,0,1,None
1758849688111,97.315,0.113,1.084,0.089,-0.074,0.227,0.971,0.04,0.541,0.543,0,0,1,None
1758849688206,93.206,0.113,1.083,0.09,-0.066,0.213,0.975,0.04,0.541,0.544,0,0,1,None
1758849688312,87.093,0.114,1.083,0.09,-0.067,0.216,0.974,0.041,0.541,0.544,0,0,1,None
1758849688420,80.939,0.114,1.082,0.091,-0.058,0.201,0.978,0.041,0.541,0.544,0,0,1,None
1758849688528,74.576,0.114,1.082,0.091,-0.062,0.204,0.977,0.041,0.541,0.544,0,0,1,None
1758849688645,74.576,0.114,1.08,0.092,-0.053,0.176,0.983,0.041,0.54,0.545,0,0,1,None
1758849688753,74.576,0.115,1.077,0.093,-0.059,0.162,0.985,0.041,0.538,0.545,0,0,1,None
1758849688861,74.576,0.115,1.076,0.095,-0.047,0.129,0.991,0.041,0.537,0.547,0,0,1,None
1758849688961,74.576,0.116,1.073,0.096,-0.056,0.127,0.99,0.042,0.537,0.547,0,0,1,None
1758849689071,74.576,0.116,1.072,0.097,-0.048,0.105,0.993,0.042,0.536,0.548,0,0,1,None
1758849689176,74.576,0.116,1.073,0.098,-0.057,0.118,0.991,0.042,0.537,0.548,0,0,1,None
1758849689284,74.576,0.116,1.072,0.098,-0.053,0.103,0.993,0.042,0.536,0.548,0,0,1,None
1758849689391,74.576,0.116,1.073,0.098,-0.058,0.119,0.991,0.042,0.537,0.548,0,0,1,None
1758849689496,74.576,0.116,1.072,0.098,-0.05,0.108,0.993,0.042,0.536,0.548,0,0,1,None
1758849689599,74.576,0.117,1.074,0.097,-0.055,0.123,0.991,0.042,0.537,0.548,0,0,1,None
1758849689708,74.576,0.118,1.072,0.097,-0.043,0.108,0.993,0.043,0.536,0.548,0,0,1,None
1758849689818,74.576,0.118,1.073,0.096,-0.048,0.122,0.991,0.043,0.537,0.547,0,0,1,None
1758849689921,74.576,0.119,1.073,0.097,-0.038,0.11,0.993,0.043,0.536,0.548,0,0,1,None
1758849690026,74.576,0.119,1.074,0.097,-0.042,0.123,0.991,0.043,0.537,0.548,0,0,1,None
1758849690131,74.576,0.12,1.073,0.098,-0.033,0.111,0.993,0.044,0.537,0.548,0,0,1,None
1758849690240,74.576,0.12,1.074,0.098,-0.04,0.124,0.992,0.044,0.537,0.548,0,0,1,None
1758849690345,74.576,0.121,1.073,0.098,-0.026,0.111,0.994,0.044,0.537,0.548,0,0,1,None
1758849690450,74.576,0.121,1.074,0.097,-0.027,0.126,0.992,0.044,0.537,0.548,0,0,1,None
1758849690561,74.576,0.122,1.073,0.097,-0.017,0.113,0.993,0.045,0.537,0.548,0,0,1,None
1758849690672,74.576,0.122,1.074,0.097,-0.023,0.127,0.992,0.045,0.537,0.548,0,0,1,None
1758849690779,74.576,0.122,1.074,0.096,-0.015,0.117,0.993,0.045,0.537,0.548,0,0,1,None
1758849690894,74.576,0.122,1.075,0.095,-0.017,0.13,0.991,0.045,0.537,0.547,0,0,1,None
1758849690997,74.576,0.124,1.077,0.094,0.024,0.139,0.99,0.046,0.539,0.548,0,0,1,None
1758849691145,74.576,0.13,1.085,0.092,0.104,0.234,0.967,0.049,0.543,0.548,0,0,1,None
1758849691266,74.576,0.134,1.103,0.089,0.186,0.384,0.904,0.051,0.551,0.548,0,0,1,None
1758849691371,74.576,0.133,1.108,0.092,0.209,0.421,0.882,0.051,0.554,0.55,0,0,1,None
1758849691482,74.576,0.129,1.115,0.099,0.219,0.451,0.865,0.049,0.557,0.554,0,0,1,None
1758849691587,74.576,0.123,1.122,0.11,0.224,0.476,0.85,0.046,0.56,0.56,0,0,1,None
1758849691721,74.576,0.119,1.127,0.123,0.214,0.489,0.845,0.044,0.562,0.566,0,0,1,None
1758849691827,74.576,0.12,1.131,0.131,0.207,0.507,0.837,0.044,0.564,0.57,0,0,1,None
1758849691937,74.576,0.122,1.134,0.142,0.189,0.523,0.831,0.046,0.565,0.576,0,0,1,None
1758849692044,74.576,0.126,1.137,0.15,0.201,0.542,0.816,0.048,0.567,0.58,0,0,1,None
1758849692162,74.576,0.129,1.138,0.16,0.204,0.518,0.83,0.049,0.568,0.584,0,0,1,None
1758849692273,74.576,0.132,1.139,0.167,0.207,0.502,0.84,0.05,0.569,0.588,0,0,1,None
1758849692378,74.576,0.132,1.141,0.173,0.2,0.496,0.845,0.05,0.57,0.591,0,0,1,None
1758849692487,74.576,0.134,1.144,0.177,0.198,0.491,0.848,0.051,0.571,0.593,0,0,1,None
1758849692593,74.576,0.136,1.148,0.182,0.216,0.492,0.843,0.053,0.573,0.596,0,0,1,None
1758849692719,74.576,0.138,1.15,0.186,0.212,0.493,0.844,0.054,0.574,0.598,0,0,1,None
1758849692822,74.576,0.141,1.151,0.189,0.213,0.493,0.844,0.055,0.574,0.599,0,0,1,None
1758849692927,74.576,0.144,1.151,0.191,0.214,0.493,0.844,0.056,0.574,0.6,0,0,1,None
1758849693037,74.576,0.146,1.15,0.193,0.211,0.49,0.846,0.057,0.574,0.601,0,0,1,None
1758849693142,74.576,0.147,1.15,0.195,0.212,0.484,0.849,0.058,0.574,0.602,0,0,1,None
1758849693250,74.576,0.148,1.15,0.196,0.212,0.479,0.852,0.058,0.573,0.603,0,0,1,None
1758849693358,74.576,0.148,1.149,0.197,0.21,0.476,0.854,0.058,0.573,0.603,0,0,1,None
1758849693463,74.576,0.147,1.149,0.198,0.204,0.466,0.861,0.058,0.573,0.603,0,0,1,None
1758849693652,74.576,0,0,0,0,0,1,0.058,0.573,0.603,0,0,1,None
